"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"495",4,2013,11,7,"2013-11-07",57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,646,0.517338331771321,0.613885455002791,0.637704918032787,1.05438025405698
"496",5,2013,11,8,"2013-11-08",47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,682,0.55107778819119,0.876108166725798,0.69672131147541,1.48665970923041
"497",6,2013,11,9,"2013-11-09",41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,571,0.447047797563261,0.0675881389131925,0.514754098360656,0.153798055778981
"498",7,2013,11,10,"2013-11-10",52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,474,0.356138706654171,-0.638956389896022,0.355737704918033,-1.01095492066056
"499",1,2013,11,11,"2013-11-11",47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,456,0.339268978444236,-0.770067745757525,0.326229508196721,-1.22709464824728
"500",2,2013,11,12,"2013-11-12",45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,647,0.518275538894096,0.621169419217319,0.639344262295082,1.06638801670068
"501",3,2013,11,13,"2013-11-13",33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,593,0.467666354264292,0.227835351632808,0.550819672131148,0.417968833940526
"502",4,2013,11,14,"2013-11-14",42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,620,0.492970946579194,0.424502385425063,0.595081967213115,0.742178425320604
"503",5,2013,11,15,"2013-11-15",53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,617,0.490159325210872,0.40265049278148,0.590163934426229,0.706155137389484
"504",6,2013,11,16,"2013-11-16",51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,612,0.485473289597001,0.36623067170884,0.581967213114754,0.646116324170951
"505",7,2013,11,17,"2013-11-17",48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,532,0.41049671977507,-0.216486465453399,0.450819672131148,-0.314504687325576
"506",1,2013,11,18,"2013-11-18",55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,611,0.484536082474227,0.358946707494312,0.580327868852459,0.634108561527245
"507",2,2013,11,19,"2013-11-19",47,29.2,1010.1,9.8,14,22,28.9,60.1,39.9,0.26,999.9,0,600,0.474226804123711,0.278823101134504,0.562295081967213,0.502023172446472
"508",3,2013,11,20,"2013-11-20",38,21.5,1028.8,10,14.5,17.1,25.1,52,34,0,999.9,0,607,0.48078725398313,0.3298108506362,0.573770491803279,0.586077510952418
"509",4,2013,11,21,"2013-11-21",39,26.7,1035,10,4.9,9.9,999.9,48,30.9,0,999.9,0,628,0.500468603561387,0.482774099141287,0.608196721311475,0.838240526470257
"510",5,2013,11,22,"2013-11-22",46.2,41.9,1024.5,9.4,5.6,18.1,25.1,54,30.9,0,999.9,0,702,0.569821930646673,1.02178745101636,0.729508196721312,1.72681496210454
"511",6,2013,11,23,"2013-11-23",47.3,34.3,1010.4,9.6,9.9,18.1,27,54,39,0.08,999.9,0,536,0.414245548266167,-0.187350608595287,0.457377049180328,-0.26647363675075
"512",7,2013,11,24,"2013-11-24",30.5,9.2,1011.1,10,18.3,28,47,52,26.1,0.01,999.9,0,494,0.374882849109653,-0.493277105605462,0.388524590163934,-0.770799667786426
"513",1,2013,11,25,"2013-11-25",27,4.4,1025.3,10,15.4,27,39,36,23,0,999.9,0,710,0.577319587628866,1.08005916473258,0.742622950819672,1.8228770632542
"514",2,2013,11,26,"2013-11-26",44.4,33.4,1026.6,10,11.3,19,26,50,23,0,999.9,0,867,0.724461105904405,2.22364154641347,1,3.70809579831613
"515",3,2013,11,27,"2013-11-27",53.3,51.9,1009.8,5.2,20,32.1,42.9,59,46,0.15,999.9,0,742,0.607310215557638,1.31314601959748,0.795081967213115,2.20712546785281
"516",4,2013,11,28,"2013-11-28",40.1,28.4,1014.2,9.4,14.9,24.1,35.9,60.1,30,1.86,999.9,0,429,0.313964386129335,-0.966734779549781,0.281967213114754,-1.55130423962735
"517",5,2013,11,29,"2013-11-29",31.2,12.9,1033,10,8.7,14,17.1,42.1,26.1,0,999.9,0,437,0.321462043111528,-0.908463065833557,0.295081967213115,-1.4552421384777
"518",6,2013,11,30,"2013-11-30",31.3,15.4,1038.9,10,6.5,12,999.9,37.9,25,0,999.9,0,479,0.360824742268041,-0.602536568823382,0.363934426229508,-0.950916107442025
"519",7,2013,12,1,"2013-12-01",43.1,35,1026.2,9.8,10.9,14,999.9,50,25,0,999.9,0,420,0.305529522024367,-1.03229045748053,0.267213114754098,-1.65937410342071
"520",1,2013,12,2,"2013-12-02",44,42.1,1014.2,7,7.1,11.1,999.9,50,39,0.07,999.9,1,549,0.426429240862231,-0.092659073806423,0.478688524590164,-0.110372722382564
"521",2,2013,12,3,"2013-12-03",41.8,38.2,1011.1,10,11.7,18.1,24.1,46,39,0,999.9,0,553,0.430178069353327,-0.0635232169483111,0.485245901639344,-0.0623416718077376
"522",3,2013,12,4,"2013-12-04",39.8,31.7,1017.2,9.8,6.4,11.1,999.9,45,30.9,0,999.9,0,520,0.399250234301781,-0.303894036027734,0.431147540983607,-0.458597839050055
"523",4,2013,12,5,"2013-12-05",43.4,40.5,1021.5,8.3,7.4,13,20,51.1,30,0,999.9,1,573,0.44892221180881,0.0821560673422485,0.518032786885246,0.177813581066394
"524",5,2013,12,6,"2013-12-06",50.6,49.7,1015.2,3,8.4,14,19,55.9,33.1,0,999.9,1,759,0.623242736644798,1.43697341124445,0.822950819672131,2.41125743279582
"525",6,2013,12,7,"2013-12-07",39.7,34.5,1021.6,7.8,11.8,19,25.1,55.9,37,0.51,999.9,0,567,0.443298969072165,0.0384522820550806,0.508196721311475,0.105767005204155
"526",7,2013,12,8,"2013-12-08",34,19.4,1032.4,10,8.8,15,20,41,30.9,0.28,999.9,0,456,0.339268978444236,-0.770067745757525,0.326229508196721,-1.22709464824728
"527",1,2013,12,9,"2013-12-09",40.8,36.3,1023.6,6.8,11.2,21,34,51.8,33.1,0.13,999.9,0,639,0.510777881911903,0.562897705501095,0.626229508196721,0.970325915551029
"528",2,2013,12,10,"2013-12-10",38.8,35.1,1012.4,6.7,9.1,17.1,25.1,51.1,33.1,0.2,999.9,1,539,0.417057169634489,-0.165498715951703,0.462295081967213,-0.23045034881963
"529",3,2013,12,11,"2013-12-11",31.8,20.6,1020.3,9.9,12.8,18.1,29.9,42.1,28,0.19,999.9,0,605,0.478912839737582,0.315242922207144,0.570491803278689,0.562061985665005
"530",4,2013,12,12,"2013-12-12",28.1,11.3,1022.3,10,11.5,19,26,34,19.9,0,999.9,0,648,0.51921274601687,0.628453383431847,0.640983606557377,1.07839577934439
"531",5,2013,12,13,"2013-12-13",28.1,12,1019.3,9.9,12.7,24.1,31.1,35.1,19.9,0,999.9,0,695,0.563261480787254,0.970799701514662,0.718032786885246,1.6427606235986
"532",6,2013,12,14,"2013-12-14",26.9,15.8,1029.8,8.1,10.7,15,22,35.1,23,0,999.9,0,690,0.558575445173383,0.934379880442022,0.709836065573771,1.58272181038007
"533",7,2013,12,15,"2013-12-15",40,37.1,1004.5,5.8,18.9,26,36.9,51.8,32,0.87,999.9,0,450,0.333645735707591,-0.813771531044693,0.316393442622951,-1.29914122410952
"534",1,2013,12,16,"2013-12-16",32,15.5,1012.3,10,12.5,17.1,27,35.1,27,0.83,999.9,0,640,0.511715089034677,0.570181669715623,0.627868852459016,0.982333678194736
"535",2,2013,12,17,"2013-12-17",28.6,15.9,1021.4,9,9.6,18.1,25.1,41,21,0,999.9,0,703,0.570759137769447,1.02907141523089,0.731147540983607,1.73882272474825
"536",3,2013,12,18,"2013-12-18",35.4,30.1,1011.3,8.7,13,24.1,32.1,45,21,0.15,999.9,0,701,0.568884723523899,1.01450348680183,0.727868852459016,1.71480719946084
"537",4,2013,12,19,"2013-12-19",39.1,27.5,1018.9,10,13.8,20,27,48,27,0,999.9,0,607,0.48078725398313,0.3298108506362,0.573770491803279,0.586077510952418
"538",5,2013,12,20,"2013-12-20",42.5,37.5,1019,8.3,7.4,12,999.9,52,32,0,999.9,0,674,0.543580131208997,0.817836453009574,0.683606557377049,1.39059760808076
"539",6,2013,12,21,"2013-12-21",47.6,45.6,1016.3,5.5,9,14,999.9,52,32,0,999.9,0,594,0.468603561387067,0.235119315847336,0.552459016393443,0.429976596584233
"540",7,2013,12,22,"2013-12-22",51.9,51.2,1014.6,2.1,15.2,22.9,29.9,55.9,44.1,0.01,999.9,1,505,0.385192127460169,-0.413153499245654,0.40655737704918,-0.638714278705654
"541",1,2013,12,23,"2013-12-23",48.7,47.5,1015.7,3.5,6.7,14,21,55.9,39.9,0,999.9,1,707,0.574507966260544,1.058207272089,0.737704918032787,1.78685377532308
"542",2,2013,12,24,"2013-12-24",38.4,34.9,1017.1,8.8,13.4,20,26,43,33.8,0.5,999.9,0,515,0.39456419868791,-0.340313857100374,0.422950819672131,-0.518636652268588
"543",3,2013,12,25,"2013-12-25",26.2,13.9,1026.6,9.7,12.5,18.1,25.1,39.9,21,0.06,999.9,0,257,0.152764761012184,-2.21957662444859,0,-3.61663941434489
"544",4,2013,12,26,"2013-12-26",33.3,26.8,1029.1,9.3,7.8,15,22,43,21,0,999.9,0,428,0.31302717900656,-0.974018743764309,0.280327868852459,-1.56331200227106
"545",5,2013,12,27,"2013-12-27",33.1,22.7,1023.9,10,10,15.9,22,43,23,0.22,999.9,0,476,0.358013120899719,-0.624388461466966,0.359016393442623,-0.986939395373145
"546",6,2013,12,28,"2013-12-28",39.3,29.8,1022.2,9.9,10.4,18.1,24.1,50,27,0,999.9,0,475,0.357075913776945,-0.631672425681494,0.357377049180328,-0.998947158016852
"547",7,2013,12,29,"2013-12-29",43.2,40.6,1016.7,6.9,7.8,24.1,32.1,50,27,0,999.9,0,394,0.28116213683224,-1.22167352705826,0.224590163934426,-1.97157593215709
"548",1,2013,12,30,"2013-12-30",42.5,36.9,1008.3,8.8,14.1,25.1,34,54,35.1,0.75,999.9,0,476,0.358013120899719,-0.624388461466966,0.359016393442623,-0.986939395373145
"549",2,2013,12,31,"2013-12-31",28.5,16.8,1018.8,9.4,10.1,15,20,34,24.8,0,999.9,0,465,0.347703842549203,-0.704512067826773,0.340983606557377,-1.11902478445392
"550",3,2014,1,1,"2014-01-01",28.2,10.4,1025.6,10,11.3,21,28.9,32,25,0,999.9,0,399,0.285848172446111,-1.18525370598562,0.111888111888112,-1.77648028501682
"551",4,2014,1,2,"2014-01-02",31.1,22.4,1020.8,5.8,10.9,25.1,34,35.6,26.1,0,999.9,0,603,0.477038425492034,0.300674993778088,0.34965034965035,0.418397005614102
"552",5,2014,1,3,"2014-01-03",24.2,20.2,1007,0.8,26.9,35.9,47,30.9,15.8,0.15,999.9,1,423,0.30834114339269,-1.01043856483695,0.13986013986014,-1.51825942729554
"553",6,2014,1,4,"2014-01-04",18.8,10.9,1030.5,9.3,12.1,21,26,35.1,8.1,0.01,999.9,0,418,0.303655107778819,-1.04685838590959,0.134032634032634,-1.57205543932081
"554",7,2014,1,5,"2014-01-05",37.8,33.5,1026,9,8.6,18.1,25.1,42.1,27,0,999.9,0,320,0.211808809746954,-1.76068687893333,0.0198135198135198,-2.62645727501605
"555",1,2014,1,6,"2014-01-06",46.3,45.1,1007,2.5,14.8,20,26,52,41,0.04,999.9,1,518,0.397375820056232,-0.31846196445679,0.250582750582751,-0.49613519881545
"556",2,2014,1,7,"2014-01-07",23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,491,0.372071227741331,-0.515128998249046,0.219114219114219,-0.786633663751896
"557",3,2014,1,8,"2014-01-08",18.2,5,1028.1,10,12,17.1,26,34,12,0,999.9,0,616,0.489222118088097,0.395366528566952,0.364801864801865,0.558266636879799
"558",4,2014,1,9,"2014-01-09",23.5,8.3,1034.2,10,7.9,12,20,28.9,12,0,999.9,0,561,0.43767572633552,-0.0052515032320873,0.300699300699301,-0.033489495398147
"559",5,2014,1,10,"2014-01-10",28.8,22.6,1034.1,9.7,5.8,11.1,999.9,39.2,12.9,0,999.9,0,667,0.537019681349578,0.766848703507878,0.424242424242424,1.10698595953753
"560",6,2014,1,11,"2014-01-11",44.8,43,1019,4.4,13.4,22.9,32.1,51.8,37.9,0,999.9,1,465,0.347703842549203,-0.704512067826773,0.188811188811189,-1.06637292628329
"561",7,2014,1,12,"2014-01-12",45.1,38.4,1003.8,5.5,14.7,28.9,36.9,53.1,39,1.6,999.9,1,388,0.275538894095595,-1.26537731234543,0.0990675990675991,-1.89483151147241
"562",1,2014,1,13,"2014-01-13",38.6,31.2,1018.7,9.2,7.7,12,999.9,46.9,28.9,0.01,999.9,0,568,0.444236176194939,0.0457362462696086,0.308857808857809,0.0418249214372279
"563",2,2014,1,14,"2014-01-14",45.5,43.2,1012.5,5.2,11.8,15,22,48,28.9,0,999.9,1,559,0.435801312089972,-0.0198194316611433,0.298368298368298,-0.0550079002082541
"564",3,2014,1,15,"2014-01-15",41.1,38.4,1013.3,6.5,6,15.9,24.1,48.9,32,0.62,999.9,0,583,0.458294283036551,0.154995709487528,0.326340326340326,0.203212957513031
"565",4,2014,1,16,"2014-01-16",40.8,39.3,1010.6,4.6,5.9,11.1,999.9,46,32,0,999.9,0,521,0.400187441424555,-0.296610071813206,0.254079254079254,-0.463857591600289
"566",5,2014,1,17,"2014-01-17",38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,589,0.463917525773196,0.198699494774696,0.333333333333333,0.267768171943353
"567",6,2014,1,18,"2014-01-18",38.8,35.8,1009.2,8.7,7.9,19,28,44.1,28,0,999.9,0,448,0.331771321462043,-0.828339459473749,0.168997668997669,-1.2492793671692
"568",7,2014,1,19,"2014-01-19",36.1,29,1005.7,10,16.5,28,38.1,43,32,0.04,999.9,0,380,0.268041237113402,-1.32364902606165,0.0897435897435897,-1.98090513071284
"569",1,2014,1,20,"2014-01-20",41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,360,0.249297094657919,-1.46932831035221,0.0664335664335664,-2.19608917881391
"570",2,2014,1,21,"2014-01-21",29.2,17.5,1012.1,8.5,12.6,22,28.9,46.9,23,0,999.9,1,1161,1,4.3651270254847,1,6.42203194763399
"571",3,2014,1,22,"2014-01-22",25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,498,0.37863167760075,-0.46414124874735,0.227272727272727,-0.711319246916521
"572",4,2014,1,23,"2014-01-23",16.5,5.1,1014.4,9.7,11.1,19,24.1,28.9,9,0,999.9,0,612,0.485473289597001,0.36623067170884,0.36013986013986,0.515229827259584
"573",5,2014,1,24,"2014-01-24",14.8,-0.5,1022.4,10,11.8,15.9,22.9,23,9,0,999.9,0,705,0.572633552014995,1.04363934365994,0.468531468531469,1.51583565092957
"574",6,2014,1,25,"2014-01-25",32,23,1011.2,8.5,17,27,35.9,41,10.9,0,999.9,0,475,0.357075913776945,-0.631672425681494,0.2004662004662,-0.958780902232753
"575",7,2014,1,26,"2014-01-26",26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,465,0.347703842549203,-0.704512067826773,0.188811188811189,-1.06637292628329
"576",1,2014,1,27,"2014-01-27",38.8,32.3,1008,8.8,12.3,17.1,22.9,45,21,0,999.9,0,511,0.390815370196814,-0.369449713958486,0.242424242424242,-0.571449615650825
"577",2,2014,1,28,"2014-01-28",22.2,-1.3,1020.6,10,10.7,17.1,25.1,45,17.1,0,999.9,0,504,0.384254920337395,-0.420437463460182,0.234265734265734,-0.6467640324862
"578",3,2014,1,29,"2014-01-29",20.3,10.4,1021.2,6.3,8.1,14,999.9,27,17.1,0.02,999.9,0,649,0.520149953139644,0.635737347646375,0.403263403263403,0.913320316246566
"579",4,2014,1,30,"2014-01-30",22,5.8,1027.2,10,8.1,15.9,24.1,27,12.9,0.01,999.9,0,657,0.527647610121837,0.694009061362599,0.412587412587413,0.999393935486995
"580",5,2014,1,31,"2014-01-31",33.7,26.7,1020.9,9.9,9.1,15,19,37.4,28.9,0,999.9,0,560,0.436738519212746,-0.0125354674466153,0.2995337995338,-0.0442486978032005
"581",6,2014,2,1,"2014-02-01",35.6,25.1,1024.8,10,4.8,8,999.9,41,30.9,0,999.9,0,507,0.387066541705717,-0.398585570816598,0.237762237762238,-0.614486425271039
"582",7,2014,2,2,"2014-02-02",39.3,37.2,1016.5,5.5,8.7,15,20,45,30.9,0.1,999.9,1,417,0.302717900656045,-1.05414235012412,0.132867132867133,-1.58281464172586
"583",1,2014,2,3,"2014-02-03",36.5,33.6,1018.2,5.3,9.1,15,18.1,45,32,0.06,999.9,1,960,0.811621368322399,2.90105021836458,0.765734265734266,4.25943226421822
"584",2,2014,2,4,"2014-02-04",32.5,26.2,1027.2,10,7.8,14,999.9,41,27,0.61,999.9,0,613,0.486410496719775,0.373514635923368,0.361305361305361,0.525989029664638
"585",3,2014,2,5,"2014-02-05",32.3,29.1,1018.9,6.3,9.2,22.9,31.1,37.4,24.1,0.1,999.9,0,468,0.350515463917526,-0.682660175183189,0.192307692307692,-1.03409531906813
"586",4,2014,2,6,"2014-02-06",30.4,24.5,1018.1,8.6,11.5,17.1,24.1,37,24.1,0.56,999.9,0,569,0.445173383317713,0.0530202104841365,0.31002331002331,0.0525841238422815
"587",5,2014,2,7,"2014-02-07",28.1,15.7,1023.2,10,9,14,19,32,24.1,0,999.9,0,675,0.544517338331771,0.825120417224102,0.433566433566434,1.19305957877796
"588",6,2014,2,8,"2014-02-08",28.2,14.2,1023.9,10,8.6,12,19,32,21.9,0,999.9,0,424,0.309278350515464,-1.00315460062242,0.141025641025641,-1.50750022489048
"589",7,2014,2,9,"2014-02-09",30.3,18.2,1018.7,10,4.9,9.9,999.9,37,21.9,0,999.9,0,450,0.333645735707591,-0.813771531044693,0.171328671328671,-1.22776096235909
"590",1,2014,2,10,"2014-02-10",28.9,18.8,1015.7,9,9,19,26,37,23,0,999.9,0,678,0.547328959700094,0.846972309867686,0.437062937062937,1.22533718599312
"591",2,2014,2,11,"2014-02-11",24,6.4,1023.8,10,9.2,15,18.1,32,19.9,0,999.9,0,636,0.50796626054358,0.541045812857511,0.388111888111888,0.77345068498087
"592",3,2014,2,12,"2014-02-12",23.7,10,1030.8,10,10.5,17.1,25.1,30,17.6,0,999.9,0,640,0.511715089034677,0.570181669715623,0.392773892773893,0.816487494601084
"593",4,2014,2,13,"2014-02-13",37,32,1022.3,6.3,13.4,25.1,36.9,48.9,18,0,999.9,1,447,0.330834114339269,-0.835623423688277,0.167832167832168,-1.26003856957425
"594",5,2014,2,14,"2014-02-14",40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,792,0.654170571696345,1.67734423032388,0.56993006993007,2.45188626016922
"595",6,2014,2,15,"2014-02-15",35.2,28.8,1006.5,7.3,11.8,27,35.9,39,28,0.02,999.9,0,516,0.395501405810684,-0.333029892885846,0.248251748251748,-0.517653603625557
"596",7,2014,2,16,"2014-02-16",29.8,22.4,1004.2,7.5,20.2,34,45.1,39,25,0.63,999.9,1,464,0.346766635426429,-0.711796032041301,0.187645687645688,-1.07713212868834
"597",1,2014,2,17,"2014-02-17",24.3,8.9,1019.8,9.3,13.1,19,28,32,19,0,999.9,0,491,0.372071227741331,-0.515128998249046,0.219114219114219,-0.786633663751896
"598",2,2014,2,18,"2014-02-18",28.2,18.5,1023.6,9,12.7,26,32.1,42.1,9,0,999.9,0,518,0.397375820056232,-0.31846196445679,0.250582750582751,-0.49613519881545
"599",3,2014,2,19,"2014-02-19",35,29.4,1015.6,8.9,12.3,21,31.1,44.6,25,0.11,999.9,0,552,0.429240862230553,-0.0708071811628391,0.29020979020979,-0.130322317043629
"600",4,2014,2,20,"2014-02-20",39.6,32.2,1018.5,7.1,10.4,15.9,26,50,23,0.19,999.9,0,556,0.43298969072165,-0.0416713243047272,0.294871794871795,-0.0872855074234147
"601",5,2014,2,21,"2014-02-21",42.2,40,1017.2,3.9,10.4,19,26,50,35.1,0.26,999.9,1,545,0.422680412371134,-0.121794930664535,0.282051282051282,-0.205636733879004
"602",6,2014,2,22,"2014-02-22",41.4,36.5,1015.1,7.1,11,22,28.9,51.8,33.8,0.44,999.9,1,587,0.462043111527648,0.18413156634564,0.331002331002331,0.246249767133246
"603",7,2014,2,23,"2014-02-23",42,36.9,1015.4,9.5,9.1,13,999.9,46.9,34,0,999.9,0,414,0.299906279287723,-1.0759942427677,0.129370629370629,-1.61509224894102
"604",1,2014,2,24,"2014-02-24",37.5,25.8,1008.3,9.7,10.3,18.1,28.9,46.9,30.9,0.09,999.9,0,569,0.445173383317713,0.0530202104841365,0.31002331002331,0.0525841238422815
"605",2,2014,2,25,"2014-02-25",27,8.7,1014.2,10,15.5,21,31.1,42.1,21.9,0.04,999.9,0,513,0.392689784442362,-0.35488178552943,0.244755244755245,-0.549931210840718
"606",3,2014,2,26,"2014-02-26",25.8,12.6,1012.3,8.9,8,17.1,21,30.9,21,0,999.9,0,511,0.390815370196814,-0.369449713958486,0.242424242424242,-0.571449615650825
"607",4,2014,2,27,"2014-02-27",24.7,11.2,1008.1,8.6,8.4,15.9,26,32,14,0,999.9,0,571,0.447047797563261,0.0675881389131925,0.312354312354312,0.0741025286523886
"608",5,2014,2,28,"2014-02-28",20.3,0.3,1020.5,9.6,12.5,24.1,33,28,14,0,999.9,0,655,0.525773195876289,0.679441132933543,0.41025641025641,0.977875530676887
"609",6,2014,3,1,"2014-03-01",24.1,12.5,1029.1,10,5.2,11.1,999.9,35.1,12,0,999.9,0,497,0.377694470477976,-0.471425212961878,0.226107226107226,-0.722078449321575
"610",7,2014,3,2,"2014-03-02",35.1,28.8,1018.5,9.1,6.8,15,21,39.9,30.9,0,999.9,0,344,0.234301780693533,-1.58587173778466,0.0477855477855478,-2.36823641729477
"611",1,2014,3,3,"2014-03-03",27.3,20.3,1017.2,5.8,11.2,25.1,32.1,33.8,21,0,999.9,1,440,0.32427366447985,-0.886611173189973,0.15967365967366,-1.33535298640963
"612",2,2014,3,4,"2014-03-04",24.8,12.2,1025.5,10,8.3,12,999.9,30,21,0,999.9,0,532,0.41049671977507,-0.216486465453399,0.266899766899767,-0.3455063651447
"613",3,2014,3,5,"2014-03-05",29.5,18.3,1024.3,9.5,7.1,21,26,36,25,0,999.9,0,491,0.372071227741331,-0.515128998249046,0.219114219114219,-0.786633663751896
"614",4,2014,3,6,"2014-03-06",26.3,14,1032.2,9.1,16.4,22,28,30.2,21,0,999.9,0,558,0.434864104967198,-0.0271033958756712,0.297202797202797,-0.0657671026133076
"615",5,2014,3,7,"2014-03-07",29.4,20.9,1027.4,10,8.4,14,19,37.9,19,0,999.9,0,533,0.411433926897844,-0.209202501238871,0.268065268065268,-0.334747162739647
"616",6,2014,3,8,"2014-03-08",40.3,33.2,1009,8.9,11,15.9,21,48,35.6,0,999.9,1,515,0.39456419868791,-0.340313857100374,0.247086247086247,-0.528412806030611
"617",7,2014,3,9,"2014-03-09",35.2,21.7,1011.2,10,8.9,15,22,37.9,30,0,999.9,0,404,0.290534208059981,-1.14883388491298,0.117715617715618,-1.72268427299156
"618",1,2014,3,10,"2014-03-10",33.5,24,1010.7,8.9,6.1,15,999.9,39.2,28,0,999.9,0,513,0.392689784442362,-0.35488178552943,0.244755244755245,-0.549931210840718
"619",2,2014,3,11,"2014-03-11",41.3,34.1,1002.9,8.3,9,12,18.1,48.9,32,0,999.9,0,510,0.389878163074039,-0.376733678173014,0.241258741258741,-0.582208818055878
"620",3,2014,3,12,"2014-03-12",43.4,37.1,1002.2,7.2,9.6,18.1,29.9,51.8,35.1,0,999.9,1,515,0.39456419868791,-0.340313857100374,0.247086247086247,-0.528412806030611
"621",4,2014,3,13,"2014-03-13",32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,545,0.422680412371134,-0.121794930664535,0.282051282051282,-0.205636733879004
"622",5,2014,3,14,"2014-03-14",25.4,9,1018.4,10,15.1,20,28.9,35.1,19,0.03,999.9,0,585,0.460168697282099,0.169563637916584,0.328671328671329,0.224731362323138
"623",6,2014,3,15,"2014-03-15",41.3,34.3,1011.5,8.8,12,15.9,18.1,45,36,0,999.9,0,519,0.398313027179007,-0.311178000242262,0.251748251748252,-0.485375996410396
"624",7,2014,3,16,"2014-03-16",35.3,16.8,1016.5,10,10.7,17.1,24.1,41,33.1,0,999.9,0,412,0.298031865042174,-1.09056217119676,0.127039627039627,-1.63661065375113
"625",1,2014,3,17,"2014-03-17",28.5,12.1,1018.8,10,14.2,19,25.1,39,24.1,0,999.9,0,519,0.398313027179007,-0.311178000242262,0.251748251748252,-0.485375996410396
"626",2,2014,3,18,"2014-03-18",27.7,14.7,1023.7,10,8.7,15,20,37,18,0,999.9,0,551,0.428303655107779,-0.0780911453773671,0.289044289044289,-0.141081519448683
"627",3,2014,3,19,"2014-03-19",35,23.6,1025.6,10,9.7,15,20,42.1,28.9,0,999.9,0,525,0.403936269915651,-0.267474214955095,0.258741258741259,-0.420820781980075
"628",4,2014,3,20,"2014-03-20",41.7,37.6,1009.6,6.3,14.9,22.9,28,46,37,0.4,999.9,1,627,0.499531396438613,0.475490134926759,0.377622377622378,0.676617863335388
"629",5,2014,3,21,"2014-03-21",39.3,28.2,1010.6,9.6,14,22,28,44.1,35.1,0,999.9,0,589,0.463917525773196,0.198699494774696,0.333333333333333,0.267768171943353
"630",6,2014,3,22,"2014-03-22",38.1,27.9,1013.6,9.7,11.2,22,31.1,50,23,0,999.9,0,493,0.373945641986879,-0.50056106981999,0.221445221445221,-0.765115258941789
"631",7,2014,3,23,"2014-03-23",38.9,25.3,1013.9,10,9.5,15,21,43,33.1,0,999.9,0,427,0.312089971883786,-0.981302707978837,0.144522144522145,-1.47522261767532
"632",1,2014,3,24,"2014-03-24",27.4,8,1017.9,10,13.4,24.1,31.1,36,21.9,0,999.9,0,547,0.424554826616682,-0.107227002235479,0.284382284382284,-0.184118329068897
"633",2,2014,3,25,"2014-03-25",26.5,10.5,1019.8,10,4.1,8.9,999.9,35.1,15.1,0,999.9,0,474,0.356138706654171,-0.638956389896022,0.199300699300699,-0.969540104637806
