"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","norm_all","stan_all","norm_yr","stan_yr"
"712",6,2014,6,12,"2014-06-12",61,53,1019.7,10,13.4,20,26,66.9,55.9,0,999.9,0,563,0.385405960945529,-0.324513932445181,0.303030303030303,-0.0119710905880398
"713",7,2014,6,13,"2014-06-13",61.7,58.6,1013.7,4,14.4,18.1,24.1,66,59,0.02,999.9,1,708,0.534429599177801,1.12260926148548,0.472027972027972,1.54811325814473
"714",2,2014,6,14,"2014-06-14",66.5,63.8,1009.7,4.8,5.7,11.1,999.9,75.9,62.1,0.26,999.9,1,613,0.436793422404933,0.174494065461943,0.361305361305361,0.525989029664638
"715",1,2014,6,15,"2014-06-15",66.1,54.5,1013.9,10,10.9,14,19,73.9,60.1,0.02,999.9,0,475,0.294964028776978,-1.20276800876172,0.2004662004662,-0.958780902232753
"716",3,2014,6,16,"2014-06-16",65.2,50,1018.6,10,7.5,15,20,73.9,57.9,0,999.9,0,622,0.446043165467626,0.264315505085225,0.371794871794872,0.62282185131012
"717",4,2014,6,17,"2014-06-17",62.5,55.2,1019,10,8.2,12,999.9,73,57.9,0,999.9,0,666,0.491264131551901,0.703442543243494,0.423076923076923,1.09622675713248
"718",5,2014,6,18,"2014-06-18",71.6,62.9,1010.8,6.4,10.1,20,26,82.9,59,0.01,999.9,1,663,0.488180883864337,0.673502063369067,0.41958041958042,1.06394914991732
"719",6,2014,6,19,"2014-06-19",67.3,61.5,1013.6,9.7,6.5,9.9,999.9,72,63.7,0,999.9,0,675,0.500513874614594,0.793263982866777,0.433566433566434,1.19305957877796
"720",7,2014,6,20,"2014-06-20",64.6,48.8,1013.2,9.8,6,11.1,999.9,73,52,0.08,999.9,0,765,0.593011305241521,1.6914783790996,0.538461538461538,2.16138779523278
"721",2,2014,6,21,"2014-06-21",59.9,46.2,1013.9,10,5.1,12,999.9,73,48,0,999.9,0,557,0.379239465570401,-0.384394892194035,0.296037296037296,-0.0765263050183612
"722",1,2014,6,22,"2014-06-22",63.2,49.2,1014.6,9.9,6,11.1,999.9,73,48,0,999.9,0,477,0.297019527235355,-1.18280768884543,0.202797202797203,-0.937262497422646
"723",3,2014,6,23,"2014-06-23",62.1,50.3,1019.7,10,4.1,9.9,999.9,73,52,0,999.9,0,644,0.468653648509764,0.48387902416436,0.397435897435897,0.859524304221298
"724",4,2014,6,24,"2014-06-24",60,51.9,1022,10,5.3,12,999.9,66.9,53.1,0,999.9,0,632,0.456320657759507,0.36411710466665,0.383449883449883,0.730413875360656
"725",5,2014,6,25,"2014-06-25",66.8,61.6,1017,9.9,8.3,13,999.9,73.9,61,0,999.9,0,646,0.47070914696814,0.503839344080645,0.3997668997669,0.881042709031405
"726",6,2014,6,26,"2014-06-26",66.7,64.4,1011.7,3.5,10.2,21,25.1,75.2,62.1,0.01,999.9,1,670,0.495375128468654,0.743363183076064,0.427738927738928,1.13926356675269
"727",7,2014,6,27,"2014-06-27",63.9,53.8,1018,9.8,13.6,20,34,75,59,0.13,999.9,0,660,0.485097636176773,0.64356158349464,0.416083916083916,1.03167154270216
"728",2,2014,6,28,"2014-06-28",62.2,51.9,1024.1,9.5,4.8,8,999.9,72,52,0.02,999.9,0,611,0.434737923946557,0.154533745545658,0.358974358974359,0.504470624854531
"729",1,2014,6,29,"2014-06-29",64.7,57.9,1024,9.5,5,8.9,999.9,72,55.9,0.01,999.9,0,537,0.358684480986639,-0.583998091356885,0.272727272727273,-0.291710353119432
"730",3,2014,6,30,"2014-06-30",67.3,61.6,1019,10,8,12,999.9,73,55,0.01,999.9,0,610,0.433710174717369,0.144553585587516,0.357808857808858,0.493711422449477
"731",4,2014,7,1,"2014-07-01",68.6,65.1,1014.4,9.8,9.1,13,18.1,73.9,54,0.01,999.9,0,616,0.439876670092497,0.204434545336371,0.364801864801865,0.558266636879799
"732",5,2014,7,2,"2014-07-02",69,66,1014.4,7.2,10.2,14,20,75,64.9,0,999.9,1,658,0.483042137718397,0.623601263578355,0.413752913752914,1.01015313789205
"733",6,2014,7,3,"2014-07-03",69.1,67.3,1015.3,1.8,8.5,12,999.9,75.9,66,0,999.9,1,740,0.567317574511819,1.44197438014604,0.509324009324009,1.89240773510644
"734",7,2014,7,4,"2014-07-04",69.9,68.2,1012.5,3.9,9.8,27,36.9,75.9,64.4,0,999.9,1,360,0.176772867420349,-2.3504864039481,0.0664335664335664,-2.19608917881391
"735",2,2014,7,5,"2014-07-05",67,55.8,1012.9,8.4,21.2,42.9,52.1,77,62.1,1.88,999.9,0,505,0.325796505652621,-0.903363210017444,0.235431235431235,-0.636004830081146
"736",1,2014,7,6,"2014-07-06",68.2,59.1,1016.4,10,14.1,18.1,26,77,62.1,0.11,999.9,0,451,0.270298047276465,-1.44229184775714,0.172494172494172,-1.21700175995404
"737",3,2014,7,7,"2014-07-07",68.6,62.8,1012.8,9.4,13.9,15.9,22,73.9,63,0.04,999.9,0,614,0.437821171634121,0.184474225420086,0.362470862470862,0.536748232069692
"738",4,2014,7,8,"2014-07-08",69.5,66.2,1010.5,6.2,11.8,15,20,73.9,64.9,0.01,999.9,1,594,0.41726618705036,-0.0151289737427638,0.339160839160839,0.32156418396862
"739",5,2014,7,9,"2014-07-09",69.4,66.7,1012.5,5.1,12.3,19,27,73.9,66,0.02,999.9,1,569,0.391572456320658,-0.264632972696326,0.31002331002331,0.0525841238422815
"740",6,2014,7,10,"2014-07-10",69.4,66.1,1017.9,5.4,6.1,18.1,25.1,78.1,64.4,0.01,999.9,1,584,0.406988694758479,-0.114930573324189,0.327505827505828,0.213972159918085
"741",7,2014,7,11,"2014-07-11",69.1,62.4,1021.9,6.5,4.3,8,999.9,78.1,64,0.03,999.9,1,642,0.466598150051387,0.463918704248075,0.395104895104895,0.838005899411191
"742",2,2014,7,12,"2014-07-12",65.7,58.8,1023.4,9.9,4.4,9.9,999.9,75.9,57.9,0.01,999.9,0,550,0.372045220966084,-0.454256011901033,0.287878787878788,-0.151840721853736
"743",1,2014,7,13,"2014-07-13",68.7,63.6,1020,9.8,9.7,14,999.9,73,57.9,0.01,999.9,0,439,0.257965056526208,-1.56205376725485,0.158508158508158,-1.34611218881468
"744",3,2014,7,14,"2014-07-14",69.7,67,1014.5,7.4,12,15,21,73.9,64,0,999.9,0,567,0.389516957862282,-0.284593292612611,0.307692307692308,0.0310657190321744
"745",4,2014,7,15,"2014-07-15",71.4,69.1,1011.6,5.8,13.1,15.9,22,75.2,68,0,999.9,1,587,0.410071942446043,-0.0849900934497611,0.331002331002331,0.246249767133246
"746",5,2014,7,16,"2014-07-16",70.4,68.5,1010.6,6,13.7,15.9,22.9,75,68,0,999.9,0,551,0.373072970195272,-0.44427585194289,0.289044289044289,-0.141081519448683
"747",6,2014,7,17,"2014-07-17",70.4,63.7,1013.3,7.7,4.5,8,999.9,77,66.2,0.01,999.9,1,587,0.410071942446043,-0.0849900934497611,0.331002331002331,0.246249767133246
"748",7,2014,7,18,"2014-07-18",69.6,59.4,1020.7,9.6,5,7,999.9,79,63,0.04,999.9,0,624,0.448098663926002,0.28427582500151,0.374125874125874,0.644340256120227
"749",2,2014,7,19,"2014-07-19",65,54.1,1024.2,10,5,9.9,999.9,78.1,55.9,0,999.9,0,480,0.300102774922919,-1.15286720897101,0.206293706293706,-0.904984890207485
"750",1,2014,7,20,"2014-07-20",65.2,57.9,1021.3,9.1,10,13,18.1,73.9,55.9,0,999.9,0,451,0.270298047276465,-1.44229184775714,0.172494172494172,-1.21700175995404
"751",3,2014,7,21,"2014-07-21",65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,557,0.379239465570401,-0.384394892194035,0.296037296037296,-0.0765263050183612
"752",4,2014,7,22,"2014-07-22",67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,587,0.410071942446043,-0.0849900934497611,0.331002331002331,0.246249767133246
"753",5,2014,7,23,"2014-07-23",69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,591,0.414182939362795,-0.0450694536171912,0.335664335664336,0.28928657675346
"754",6,2014,7,24,"2014-07-24",69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,539,0.360739979445015,-0.5640377714406,0.275058275058275,-0.270191948309325
"755",7,2014,7,25,"2014-07-25",67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,653,0.477903391572456,0.573700463787642,0.407925407925408,0.95635712586678
"756",2,2014,7,26,"2014-07-26",66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,534,0.355601233299075,-0.613938571231312,0.269230769230769,-0.323987960334593
"757",1,2014,7,27,"2014-07-27",68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,476,0.295991778006166,-1.19278784880358,0.201631701631702,-0.948021699827699
"758",3,2014,7,28,"2014-07-28",69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,595,0.418293936279548,-0.00514881378462132,0.34032634032634,0.332323386373674
"759",4,2014,7,29,"2014-07-29",68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,526,0.34737923946557,-0.693779850896452,0.25990675990676,-0.410061579575021
"760",5,2014,7,30,"2014-07-30",67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,605,0.428571428571429,0.0946527857968034,0.351981351981352,0.43991541042421
"761",6,2014,7,31,"2014-07-31",67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,626,0.450154162384378,0.304236144917795,0.376456876456876,0.665858660930334
"762",7,2014,8,1,"2014-08-01",67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,667,0.492291880781089,0.713422703201637,0.424242424242424,1.10698595953753
"763",2,2014,8,2,"2014-08-02",64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,540,0.361767728674203,-0.554057611482457,0.276223776223776,-0.259432745904272
"764",1,2014,8,3,"2014-08-03",66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,476,0.295991778006166,-1.19278784880358,0.201631701631702,-0.948021699827699
"765",3,2014,8,4,"2014-08-04",68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,589,0.412127440904419,-0.0650297735334762,0.333333333333333,0.267768171943353
"766",4,2014,8,5,"2014-08-05",69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,606,0.429599177800617,0.104632945754946,0.353146853146853,0.450674612829263
"767",5,2014,8,6,"2014-08-06",70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,562,0.384378211716341,-0.334494092403323,0.301864801864802,-0.0227302929930934
"768",6,2014,8,7,"2014-08-07",69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,585,0.408016443987667,-0.104950413366046,0.328671328671329,0.224731362323138
"769",7,2014,8,8,"2014-08-08",66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,601,0.424460431654676,0.0547321459642335,0.347319347319347,0.396878600803995
"770",2,2014,8,9,"2014-08-09",70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,538,0.359712230215827,-0.574017931398742,0.273892773892774,-0.280951150714379
"771",1,2014,8,10,"2014-08-10",69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,512,0.332990750256937,-0.833502090310447,0.243589743589744,-0.560690413245771
"772",3,2014,8,11,"2014-08-11",66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,604,0.42754367934224,0.0846726258386609,0.350815850815851,0.429156208019156
"773",4,2014,8,12,"2014-08-12",67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,491,0.311408016443988,-1.04308544943144,0.219114219114219,-0.786633663751896
"774",5,2014,8,13,"2014-08-13",66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,572,0.394655704008222,-0.234692492821898,0.313519813519814,0.0848617310574422
"775",6,2014,8,14,"2014-08-14",67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,625,0.44912641315519,0.294255984959653,0.375291375291375,0.655099458525281
"776",7,2014,8,15,"2014-08-15",66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,522,0.343268242548818,-0.733700490729022,0.255244755244755,-0.453098389195236
"777",2,2014,8,16,"2014-08-16",66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,490,0.3103802672148,-1.05306560938958,0.217948717948718,-0.797392866156949
"778",1,2014,8,17,"2014-08-17",68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,476,0.295991778006166,-1.19278784880358,0.201631701631702,-0.948021699827699
"779",3,2014,8,18,"2014-08-18",67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,595,0.418293936279548,-0.00514881378462132,0.34032634032634,0.332323386373674
"780",4,2014,8,19,"2014-08-19",63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,516,0.33710174717369,-0.793581450477877,0.248251748251748,-0.517653603625557
"781",5,2014,8,20,"2014-08-20",63.8,55.9,1015.5,9.9,6,12,999.9,73,52,0.01,999.9,0,551,0.373072970195272,-0.44427585194289,0.289044289044289,-0.141081519448683
"782",6,2014,8,21,"2014-08-21",67.1,60.6,1017.5,10,7.7,12,999.9,73,52,0.01,999.9,0,567,0.389516957862282,-0.284593292612611,0.307692307692308,0.0310657190321744
"783",7,2014,8,22,"2014-08-22",63.9,60,1017.7,7.9,7.9,13,19,73,57.9,0.01,999.9,1,568,0.39054470709147,-0.274613132654468,0.308857808857809,0.0418249214372279
"784",2,2014,8,23,"2014-08-23",65.6,60.1,1017.9,9.8,10.8,18.1,22.9,73,57.9,0.02,999.9,0,454,0.273381294964029,-1.41235136788271,0.175990675990676,-1.18472415273888
"785",1,2014,8,24,"2014-08-24",63.9,56.8,1019.4,10,9,15.9,22,73,55,0.01,999.9,0,437,0.255909558067831,-1.58201408717113,0.156177156177156,-1.36763059362479
"786",3,2014,8,25,"2014-08-25",63.3,56.5,1020.5,10,3.8,8,999.9,72,54,0,999.9,0,549,0.371017471736896,-0.464236171859175,0.286713286713287,-0.16259992425879
"787",4,2014,8,26,"2014-08-26",63,56,1021.1,10,3.5,8.9,999.9,72,53.1,0,999.9,0,608,0.431654676258993,0.124593265671231,0.355477855477855,0.47219301763937
"788",5,2014,8,27,"2014-08-27",67.5,64.7,1016.3,6.5,7.3,12,999.9,75,53.1,0.02,999.9,1,538,0.359712230215827,-0.574017931398742,0.273892773892774,-0.280951150714379
"789",6,2014,8,28,"2014-08-28",71,62.4,1009.4,6.8,8.8,19,27,78.1,59,0.01,999.9,1,618,0.441932168550874,0.224394865252656,0.367132867132867,0.579785041689906
"790",7,2014,8,29,"2014-08-29",67.2,53.4,1018.9,10,10.8,18.1,22,78.1,59,0.03,999.9,0,631,0.455292908530319,0.354136944708508,0.382284382284382,0.719654672955602
"791",2,2014,8,30,"2014-08-30",60.1,51.2,1025.5,10,6.3,9.9,999.9,71.1,46,0,999.9,0,510,0.330935251798561,-0.853462410226732,0.241258741258741,-0.582208818055878
"792",1,2014,8,31,"2014-08-31",69.1,65.6,1020.7,9.4,9,13,18.1,73.9,64,0,999.9,0,495,0.31551901336074,-1.00316480959887,0.223776223776224,-0.743596854131682
"793",3,2014,9,1,"2014-09-01",71.5,69.2,1015.6,6.8,9.3,19,25.1,77,66,0.14,999.9,0,392,0.209660842754368,-2.03112128528754,0.103729603729604,-1.8517947018522
"794",4,2014,9,2,"2014-09-02",71.1,69.4,1013.1,1.7,6.8,9.9,999.9,77,68,0.01,999.9,1,700,0.526207605344296,1.04276798182034,0.462703962703963,1.4620396389043
"795",5,2014,9,3,"2014-09-03",74,65.1,1012.3,8.1,9.7,14,22,82,66.9,0,999.9,1,580,0.402877697841727,-0.154851213156758,0.322843822843823,0.170935350297871
"796",6,2014,9,4,"2014-09-04",69.4,60.8,1020.5,9.9,5.2,12,999.9,82,59,0,999.9,0,727,0.553956834532374,1.31223230069019,0.494172494172494,1.75253810384074
"797",7,2014,9,5,"2014-09-05",70.3,67.2,1021.3,8.7,7.5,13,999.9,78.1,59,0.01,999.9,1,647,0.471736896197328,0.513819504038787,0.400932400932401,0.891801911436459
"798",2,2014,9,6,"2014-09-06",72,69.9,1014.3,6.9,10.7,15,18.1,77,64.9,0.01,999.9,1,553,0.375128468653649,-0.424315532026605,0.291375291375291,-0.119563114638575
"799",1,2014,9,7,"2014-09-07",70.1,62.9,1015.8,9,11,20,24.1,77,62.1,0,999.9,0,477,0.297019527235355,-1.18280768884543,0.202797202797203,-0.937262497422646
"800",3,2014,9,8,"2014-09-08",63.6,55.3,1025.3,10,7.8,15.9,21,75,55.9,0.01,999.9,0,598,0.421377183967112,0.0247916660898061,0.343822843822844,0.364600993588835
"801",4,2014,9,9,"2014-09-09",64.6,56.5,1025,10,10.9,15,22.9,73,55.9,0,999.9,0,592,0.415210688591984,-0.0350892936590487,0.336829836829837,0.300045779158513
"802",5,2014,9,10,"2014-09-10",66.2,61.2,1019.1,10,11.3,17.1,22,73,60.1,0,999.9,0,618,0.441932168550874,0.224394865252656,0.367132867132867,0.579785041689906
"803",6,2014,9,11,"2014-09-11",64.4,60.3,1014.8,9.7,6.4,13,999.9,73,54,0,999.9,0,619,0.442959917780062,0.234375025210798,0.368298368298368,0.590544244094959
"804",7,2014,9,12,"2014-09-12",67.1,58.8,1016.6,9.7,11.4,18.1,22,73,54,0,999.9,0,730,0.557040082219938,1.34217278056461,0.497668997668998,1.7848157110559
"805",2,2014,9,13,"2014-09-13",59.9,53.2,1022.2,9.6,7.6,15,21,70,52,0,999.9,0,558,0.380267214799589,-0.374414732235893,0.297202797202797,-0.0657671026133076
"806",1,2014,9,14,"2014-09-14",62.2,54.3,1020.7,10,9.6,17.1,24.1,68,52,0.04,999.9,0,528,0.349434737923947,-0.673819530980167,0.262237762237762,-0.388543174764914
"807",3,2014,9,15,"2014-09-15",57.5,47.6,1022,10,3.6,8,999.9,66,46.9,0,999.9,0,610,0.433710174717369,0.144553585587516,0.357808857808858,0.493711422449477
"808",4,2014,9,16,"2014-09-16",61.2,50.8,1017,10,6.5,9.9,999.9,66.9,46.9,0,999.9,0,613,0.436793422404933,0.174494065461943,0.361305361305361,0.525989029664638
"809",5,2014,9,17,"2014-09-17",61.9,54.4,1015.5,9.8,4.6,13,999.9,70,51.1,0,999.9,0,658,0.483042137718397,0.623601263578355,0.413752913752914,1.01015313789205
"810",6,2014,9,18,"2014-09-18",61.1,47.4,1014.7,10,5,11.1,15,72,48,0,999.9,0,650,0.474820143884892,0.543759983913215,0.404428904428904,0.92407951865162
"811",7,2014,9,19,"2014-09-19",57.2,42.7,1024.1,10,12.5,19,26,72,46,0,999.9,0,648,0.472764645426516,0.52379966399693,0.402097902097902,0.902561113841512
"812",2,2014,9,20,"2014-09-20",57,47.3,1027.2,10,7.7,12,999.9,68,44.1,0,999.9,0,594,0.41726618705036,-0.0151289737427638,0.339160839160839,0.32156418396862
"813",1,2014,9,21,"2014-09-21",66.1,63.2,1015.7,8.1,8.1,13,17.1,71.6,62.1,0,999.9,0,515,0.336073997944502,-0.803561610436019,0.247086247086247,-0.528412806030611
"814",3,2014,9,22,"2014-09-22",67.9,61.5,1007,8.2,12.3,22.9,27,72,61,0.11,999.9,1,662,0.487153134635149,0.663521903410924,0.418414918414918,1.05318994751226
"815",4,2014,9,23,"2014-09-23",59,42.3,1022.8,10,9.3,15.9,22.9,72,53.1,0.01,999.9,0,592,0.415210688591984,-0.0350892936590487,0.336829836829837,0.300045779158513
"816",5,2014,9,24,"2014-09-24",58.9,51.3,1033.3,10,6.7,15,21,68,48.9,0,999.9,0,566,0.388489208633094,-0.294573452570753,0.306526806526807,0.0203065166271208
"817",6,2014,9,25,"2014-09-25",59.7,55.3,1031,8.6,8.9,15,21,68,48.9,0,999.9,0,491,0.311408016443988,-1.04308544943144,0.219114219114219,-0.786633663751896
"818",7,2014,9,26,"2014-09-26",63.1,59.1,1020.5,7.9,15.8,20,27,69.1,57.9,1.99,999.9,0,643,0.467625899280576,0.473898864206217,0.396270396270396,0.848765101816245
"819",2,2014,9,27,"2014-09-27",63.5,55.3,1020.7,9.9,6.2,9.9,999.9,75.9,53.1,0.01,999.9,0,600,0.423432682425488,0.0447519860060911,0.346153846153846,0.386119398398942
"820",1,2014,9,28,"2014-09-28",63.3,58.5,1020.5,9.9,4.4,9.9,999.9,75.9,53.1,0,999.9,0,512,0.332990750256937,-0.833502090310447,0.243589743589744,-0.560690413245771
"821",3,2014,9,29,"2014-09-29",65.9,63.2,1015.5,9.2,6.7,11.1,999.9,73,53.1,0.02,999.9,0,566,0.388489208633094,-0.294573452570753,0.306526806526807,0.0203065166271208
"822",4,2014,9,30,"2014-09-30",63.3,61.3,1014.7,6.7,7,18.1,999.9,72,62.1,0.02,999.9,0,589,0.412127440904419,-0.0650297735334762,0.333333333333333,0.267768171943353
"823",5,2014,10,1,"2014-10-01",62.4,60.6,1014.5,7.1,13.2,15.9,20,63,60.8,0.24,999.9,0,559,0.381294964028777,-0.36443457227775,0.298368298368298,-0.0550079002082541
"824",6,2014,10,2,"2014-10-02",59.9,56.3,1016.6,9.4,17.6,22,28.9,61,57.2,1.08,999.9,0,558,0.380267214799589,-0.374414732235893,0.297202797202797,-0.0657671026133076
"825",7,2014,10,3,"2014-10-03",58.5,54,1016.5,9.2,13.1,18.1,24.1,61,57,0.01,999.9,0,719,0.545734840698869,1.23239102102505,0.484848484848485,1.66646448460031
"826",2,2014,10,4,"2014-10-04",59.4,57.3,1007.1,6.8,5.7,11.1,22,64,57,0.02,999.9,1,531,0.352517985611511,-0.64387905110574,0.265734265734266,-0.356265567549754
"827",1,2014,10,5,"2014-10-05",59.6,50.4,1006.5,9.6,11,17.1,25.1,64.9,51.1,0.08,999.9,0,505,0.325796505652621,-0.903363210017444,0.235431235431235,-0.636004830081146
"828",3,2014,10,6,"2014-10-06",55.7,42.6,1018.6,10,6.9,13,999.9,64,45,0,999.9,0,639,0.463514902363823,0.433978224373648,0.391608391608392,0.80572829219603
"829",4,2014,10,7,"2014-10-07",63,57,1021.1,10,11.5,14,19,69.1,45,0,999.9,0,620,0.44398766700925,0.244355185168941,0.369463869463869,0.601303446500013
"830",5,2014,10,8,"2014-10-08",65.2,60.4,1012.5,9.4,12.3,31.1,44.1,70,60.1,0.07,999.9,1,639,0.463514902363823,0.433978224373648,0.391608391608392,0.80572829219603
"831",6,2014,10,9,"2014-10-09",60.8,45.9,1013.8,9.7,12.6,21,26,70,48.9,0.39,999.9,0,499,0.319630010277492,-0.963244169766299,0.228438228438228,-0.700560044511467
"832",7,2014,10,10,"2014-10-10",59,44,1017.8,10,8.9,15.9,17.1,66,48.9,0,999.9,0,541,0.362795477903392,-0.544077451524315,0.277389277389277,-0.248673543499218
"833",2,2014,10,11,"2014-10-11",52.9,48.1,1019,8.1,8.1,17.1,20,62.1,50,0.15,999.9,0,546,0.367934224049332,-0.494176651733603,0.283216783216783,-0.19487753147395
"834",1,2014,10,12,"2014-10-12",53.3,43.7,1022.4,10,9.2,14,21,59,44.1,0.78,999.9,0,473,0.292908530318602,-1.222728328678,0.198135198135198,-0.98029930704286
"835",3,2014,10,13,"2014-10-13",50.9,43.2,1027.7,10,4.2,9.9,999.9,62.1,39,0,999.9,0,451,0.270298047276465,-1.44229184775714,0.172494172494172,-1.21700175995404
"836",4,2014,10,14,"2014-10-14",63.2,58.4,1025.4,10,8.2,9.9,999.9,66.9,59,0,999.9,0,697,0.523124357656732,1.01282750194591,0.459207459207459,1.42976203168914
"837",5,2014,10,15,"2014-10-15",64.9,62.1,1021,9.9,9.5,12,999.9,70,61,0.01,999.9,0,575,0.397738951695786,-0.204752012947471,0.317016317016317,0.117139338272603
"838",6,2014,10,16,"2014-10-16",65,63.4,1013.5,6.6,12,17.1,27,68,62.6,0.05,999.9,0,602,0.425488180883864,0.064712305922376,0.348484848484849,0.407637803209049
"839",7,2014,10,17,"2014-10-17",63.2,59.7,1006.5,7.9,9.7,17.1,19,70,60.1,1.04,999.9,0,648,0.472764645426516,0.52379966399693,0.402097902097902,0.902561113841512
"840",2,2014,10,18,"2014-10-18",62.7,58.8,1003.7,9,7.5,12,999.9,68,59,0.02,999.9,0,494,0.314491264131552,-1.01314496955701,0.222610722610723,-0.754356056536735
"841",1,2014,10,19,"2014-10-19",56,45.2,1005.8,10,10.7,20,24.1,68,51.1,0.01,999.9,0,483,0.303186022610483,-1.12292672909658,0.20979020979021,-0.872707282992324
"842",3,2014,10,20,"2014-10-20",49,32.4,1016.2,10,11.8,18.1,27,59,41,0,999.9,0,591,0.414182939362795,-0.0450694536171912,0.335664335664336,0.28928657675346
"843",4,2014,10,21,"2014-10-21",57.7,52.3,1015.5,9.3,10.5,15.9,21,60.8,53.1,0,999.9,0,607,0.430626927029805,0.114613105713088,0.354312354312354,0.461433815234317
"844",5,2014,10,22,"2014-10-22",57,55.4,1010.3,6.1,12.8,21,28.9,60.8,51.8,0.23,999.9,0,708,0.534429599177801,1.12260926148548,0.472027972027972,1.54811325814473
"845",6,2014,10,23,"2014-10-23",59.5,57,1000.4,8.7,10.7,18.1,25.1,64,51.1,0.1,999.9,0,639,0.463514902363823,0.433978224373648,0.391608391608392,0.80572829219603
"846",7,2014,10,24,"2014-10-24",54.3,51.1,1003.1,7.6,15.7,21,29.9,64,51.1,0.16,999.9,0,669,0.494347379239466,0.733383023117922,0.426573426573427,1.12850436434764
"847",2,2014,10,25,"2014-10-25",54.7,45.9,1006,10,10.7,19,22.9,62.1,45,0,999.9,0,515,0.336073997944502,-0.803561610436019,0.247086247086247,-0.528412806030611
"848",1,2014,10,26,"2014-10-26",57.6,45.4,999.7,10,13.1,18.1,28.9,62.1,45,0.04,999.9,0,515,0.336073997944502,-0.803561610436019,0.247086247086247,-0.528412806030611
"849",3,2014,10,27,"2014-10-27",54.1,40.5,1010,10,12,17.1,24.1,61,48.9,0,999.9,0,642,0.466598150051387,0.463918704248075,0.395104895104895,0.838005899411191
"850",4,2014,10,28,"2014-10-28",54.3,48,1017.5,9.9,6.1,9.9,999.9,64.9,39.9,0,999.9,0,571,0.393627954779034,-0.244672652780041,0.312354312354312,0.0741025286523886
